line_id,order_id,book_id,price
9051,568,2300,4.13
9052,3627,2302,4.14
9053,2357,2307,4.15
9054,3407,2311,4.15
9055,50,2312,4.16
9056,2683,2312,4.16
9057,5598,2316,4.16
9058,3857,2318,4.17
9059,1451,2319,4.17
9060,1131,2319,4.17
9061,6801,2321,4.17
9062,7350,2321,4.17
9063,4878,2321,4.17
9064,1014,2322,4.17
9065,172,2323,4.17
9066,7249,2326,4.18
9067,3756,2327,4.18
9068,5253,2327,4.18
9069,883,2329,4.19
9070,697,2329,4.19
9071,3299,2330,4.19
9072,4461,2331,4.19
9073,5440,2332,4.19
9074,117,2333,4.19
9075,1392,2336,4.2
9076,3427,2336,4.2
9077,1313,2340,4.2
9078,688,2344,4.21
9079,5124,2345,4.21
9080,7203,2346,4.22
9081,4792,2348,4.22
9082,4760,2349,4.22
9083,6766,2351,4.23
9084,3346,2351,4.23
9085,5458,2352,4.23
9086,3302,2354,4.23
9087,6745,2357,4.24
9088,1081,2360,4.24
9089,4586,2363,4.25
9090,4510,2369,4.26
9091,7393,2369,4.26
9092,4614,2373,4.26
9093,1230,2373,4.26
9094,1235,2376,4.27
9095,3320,2376,4.27
9096,5180,2377,4.27
9097,3466,2378,4.27
9098,6234,2379,4.28
9099,7160,2379,4.28
9100,2480,2380,4.28
9101,3921,2380,4.28
9102,1139,2381,4.28
9103,1973,2384,4.28
9104,5032,2384,4.29
9105,6964,2385,4.29
9106,3334,2389,4.29
9107,5700,2389,4.29
9108,5404,2389,4.29
9109,2031,2389,4.29
9110,4885,2389,4.29
9111,5761,2390,4.29
9112,700,2390,4.29
9113,7475,2391,4.3
9114,532,2391,4.3
9115,3541,2393,4.3
9116,5084,2397,4.31
9117,6074,2397,4.31
9118,6342,2397,4.31
9119,2048,2397,4.31
9120,5300,2398,4.31
9121,4729,2399,4.31
9122,7480,2399,4.31
9123,2604,2404,4.32
9124,3467,2407,4.33
9125,3531,2409,4.33
9126,5043,2409,4.33
9127,303,2410,4.33
9128,1577,2416,4.34
9129,134,2419,4.35
9130,4900,2420,4.35
9131,1488,2421,4.35
9132,3078,2422,4.35
9133,466,2424,4.36
9134,7050,2425,4.36
9135,4979,2425,4.36
9136,6932,2426,4.36
9137,627,2431,4.37
9138,1181,2432,4.37
9139,6356,2433,4.37
9140,3206,2433,4.37
9141,212,2434,4.37
9142,6479,2434,4.38
9143,2230,2440,4.38
9144,4687,2442,4.39
9145,2860,2443,4.39
9146,5513,2444,4.39
9147,583,2444,4.39
9148,1425,2445,4.39
9149,3664,2446,4.4
9150,1344,2448,4.4
9151,3304,2450,4.4
9152,3425,2452,4.41
9153,4530,2454,4.41
9154,3596,2455,4.41
9155,2639,2455,4.41
9156,4376,2455,4.41
9157,3381,2457,4.42
9158,4454,2458,4.42
9159,4273,2459,4.42
9160,1982,2460,4.42
9161,453,2460,4.42
9162,4709,2461,4.42
9163,618,2462,4.43
9164,6696,2464,4.43
9165,1554,2466,4.43
9166,6123,2466,4.43
9167,5862,2467,4.43
9168,6360,2468,4.44
9169,515,2469,4.44
9170,3428,2470,4.44
9171,6977,2470,4.44
9172,7073,2472,4.44
9173,3066,2472,4.44
9174,2734,2473,4.44
9175,400,2475,4.45
9176,3413,2475,4.45
9177,1789,2475,4.45
9178,716,2482,4.46
9179,2664,2482,4.46
9180,5659,2483,4.46
9181,1918,2486,4.47
9182,3247,2487,4.47
9183,2047,2488,4.47
9184,5818,2489,4.47
9185,1573,2491,4.48
9186,1762,2496,4.49
9187,3503,2497,4.49
9188,1206,2497,4.49
9189,1200,2498,4.49
9190,699,2498,4.49
9191,5592,2499,4.49
9192,4247,2499,4.49
9193,1889,2500,4.49
9194,873,2500,4.49
9195,3530,2500,4.49
9196,7356,2501,4.49
9197,276,2502,4.5
9198,6946,2505,4.5
9199,1051,2507,4.51
9200,1520,2511,4.51
9201,1088,2511,4.51
9202,69,2513,4.52
9203,4451,2517,4.52
9204,5647,2517,4.52
9205,2174,2522,4.53
9206,300,2522,4.53
9207,6467,2522,4.53
9208,1561,2527,4.54
9209,3189,2530,4.55
9210,667,2530,4.55
9211,5015,2533,4.55
9212,2589,2533,4.55
9213,3489,2536,4.56
9214,7541,2537,4.56
9215,1940,2538,4.56
9216,5681,2539,4.56
9217,270,2539,4.56
9218,5241,2539,4.56
9219,3912,2539,4.56
9220,2452,2539,4.56
9221,6052,2539,4.56
9222,6877,2541,4.57
9223,5851,2542,4.57
9224,7456,2543,4.57
9225,7010,2543,4.57
9226,1012,2544,4.57
9227,4751,2547,4.58
9228,3608,2550,4.58
9229,2822,2550,4.58
9230,1020,2551,4.59
9231,3887,2552,4.59
9232,4730,2552,4.59
9233,4308,2553,4.59
9234,6109,2556,4.59
9235,2359,2557,4.59
9236,4830,2558,4.6
9237,7391,2559,4.6
9238,4835,2561,4.6
9239,570,2562,4.6
9240,7043,2563,4.61
9241,1571,2567,4.61
9242,3505,2572,4.62
9243,2678,2574,4.63
9244,975,2574,4.63
9245,4974,2578,4.63
9246,354,2579,4.63
9247,5870,2579,4.63
9248,2536,2580,4.64
9249,4333,2580,4.64
9250,170,2581,4.64
9251,4681,2582,4.64
9252,7129,2583,4.64
9253,7519,2585,4.65
9254,6444,2590,4.65
9255,5817,2592,4.66
9256,4099,2593,4.66
9257,6512,2595,4.66
9258,4690,2596,4.67
9259,6999,2598,4.67
9260,3473,2598,4.67
9261,1742,2599,4.67
9262,1382,2600,4.67
9263,3487,2600,4.67
9264,6193,2602,4.68
9265,7327,2604,4.68
9266,2798,2609,4.69
9267,6657,2612,4.69
9268,183,2612,4.69
9269,1423,2612,4.7
9270,1074,2613,4.7
9271,4311,2613,4.7
9272,4893,2614,4.7
9273,2397,2614,4.7
9274,4,2614,4.7
9275,2690,2615,4.7
9276,4732,2616,4.7
9277,1537,2616,4.7
9278,4763,2617,4.7
9279,314,2619,4.71
9280,3241,2620,4.71
9281,3874,2621,4.71
9282,3863,2623,4.71
9283,6843,2625,4.72
9284,1215,2626,4.72
9285,7537,2627,4.72
9286,2180,2628,4.72
9287,6809,2628,4.72
9288,2424,2628,4.72
9289,7466,2629,4.72
9290,6989,2629,4.72
9291,1760,2631,4.73
9292,589,2632,4.73
9293,2743,2633,4.73
9294,7308,2635,4.74
9295,1056,2635,4.74
9296,6561,2637,4.74
9297,4759,2639,4.74
9298,6429,2642,4.75
9299,681,2643,4.75
9300,6994,2643,4.75
9301,6195,2645,4.75
9302,2515,2650,4.76
9303,2506,2654,4.77
9304,2100,2654,4.77
9305,3527,2655,4.77
9306,3483,2655,4.77
9307,6652,2657,4.78
9308,2622,2659,4.78
9309,4470,2659,4.78
9310,3891,2660,4.78
9311,5373,2661,4.78
9312,3374,2661,4.78
9313,2266,2665,4.79
9314,2329,2665,4.79
9315,1931,2665,4.79
9316,6327,2666,4.79
9317,4179,2668,4.8
9318,5588,2670,4.8
9319,141,2673,4.8
9320,1583,2675,4.81
9321,3989,2676,4.81
9322,3585,2677,4.81
9323,2993,2682,4.82
9324,3645,2684,4.82
9325,2996,2685,4.83
9326,5549,2689,4.83
9327,872,2689,4.83
9328,5016,2691,4.84
9329,806,2692,4.84
9330,6237,2692,4.84
9331,6053,2693,4.84
9332,6324,2695,4.84
9333,5151,2696,4.85
9334,2688,2701,4.85
9335,6821,2702,4.86
9336,3234,2706,4.86
9337,6328,2708,4.87
9338,1807,2709,4.87
9339,5499,2709,4.87
9340,2127,2712,4.87
9341,1962,2714,4.88
9342,1562,2721,4.89
9343,2626,2722,4.89
9344,4516,2727,4.9
9345,4087,2728,4.9
9346,342,2728,4.9
9347,2877,2729,4.9
9348,2524,2729,4.9
9349,3740,2730,4.91
9350,6839,2731,4.91
9351,5232,2732,4.91
9352,1718,2735,4.91
9353,140,2736,4.92
9354,7122,2736,4.92
9355,5928,2737,4.92
9356,3098,2737,4.92
9357,56,2738,4.92
9358,2913,2740,4.92
9359,2731,2740,4.92
9360,6885,2740,4.93
9361,3007,2742,4.93
9362,424,2742,4.93
9363,7432,2743,4.93
9364,4275,2743,4.93
9365,5206,2744,4.93
9366,2501,2744,4.93
9367,1503,2746,4.93
9368,4178,2747,4.94
9369,4229,2747,4.94
9370,2644,2748,4.94
9371,4085,2752,4.95
9372,4202,2753,4.95
9373,4557,2753,4.95
9374,3542,2754,4.95
9375,1522,2755,4.95
9376,3610,2756,4.95
9377,7294,2760,4.96
9378,2459,2760,4.96
9379,4674,2761,4.96
9380,1594,2765,4.97
9381,1754,2765,4.97
9382,7504,2766,4.97
9383,6270,2768,4.97
9384,5175,2769,4.98
9385,199,2770,4.98
9386,3984,2772,4.98
9387,262,2774,4.99
9388,1961,2778,4.99
9389,5985,2779,4.99
9390,2052,2780,5.0
9391,1777,2780,5.0
9392,233,2782,5.0
9393,2016,2782,5.0
9394,1209,2783,5.0
9395,838,2784,5.0
9396,3774,2789,5.01
9397,1390,2792,5.02
9398,1085,2792,5.02
9399,4022,2792,5.02
9400,4852,2793,5.02
9401,6430,2793,5.02
9402,5500,2795,5.02
9403,1299,2800,5.03
9404,2221,2801,5.03
9405,1659,2803,5.04
9406,7357,2810,5.05
9407,1495,2811,5.05
9408,5075,2813,5.06
9409,4752,2813,5.06
9410,1187,2815,5.06
9411,7227,2815,5.06
9412,2821,2817,5.06
9413,40,2817,5.06
9414,1618,2819,5.07
9415,3543,2821,5.07
9416,673,2824,5.08
9417,4788,2825,5.08
9418,5476,2827,5.08
9419,1954,2830,5.09
9420,7390,2831,5.09
9421,1466,2832,5.09
9422,7057,2832,5.09
9423,3849,2834,5.09
9424,7429,2834,5.09
9425,5644,2837,5.1
9426,5334,2838,5.1
9427,2593,2840,5.1
9428,383,2840,5.1
9429,5609,2840,5.1
9430,7404,2842,5.11
9431,4513,2844,5.11
9432,5765,2844,5.11
9433,7033,2845,5.11
9434,4827,2848,5.12
9435,2689,2849,5.12
9436,2997,2850,5.12
9437,714,2852,5.13
9438,7192,2853,5.13
9439,5311,2855,5.13
9440,1472,2858,5.14
9441,3685,2858,5.14
9442,3831,2859,5.14
9443,3830,2860,5.14
9444,7424,2860,5.14
9445,801,2862,5.14
9446,896,2862,5.14
9447,865,2864,5.15
9448,4005,2864,5.15
9449,7380,2866,5.15
9450,6967,2871,5.16
9451,4541,2871,5.16
9452,6711,2871,5.16
9453,2101,2873,5.16
9454,5316,2875,5.17
9455,493,2875,5.17
9456,1017,2876,5.17
9457,7289,2882,5.18
9458,744,2883,5.18
9459,2140,2883,5.18
9460,3068,2885,5.19
9461,4374,2886,5.19
9462,2729,2886,5.19
9463,6860,2888,5.19
9464,3646,2888,5.19
9465,1778,2891,5.2
9466,6945,2891,5.2
9467,1649,2892,5.2
9468,5993,2894,5.2
9469,2535,2894,5.2
9470,4863,2895,5.2
9471,1629,2896,5.21
9472,5938,2897,5.21
9473,7047,2899,5.21
9474,3468,2901,5.21
9475,2115,2901,5.21
9476,5234,2905,5.22
9477,6832,2906,5.22
9478,6546,2906,5.22
9479,5747,2908,5.23
9480,7257,2908,5.23
9481,2112,2911,5.23
9482,269,2911,5.23
9483,2812,2916,5.24
9484,809,2916,5.24
9485,5712,2918,5.25
9486,3991,2918,5.25
9487,5649,2921,5.25
9488,779,2922,5.25
9489,513,2923,5.25
9490,105,2923,5.25
9491,7397,2927,5.26
9492,665,2929,5.26
9493,6282,2930,5.27
9494,343,2931,5.27
9495,4998,2934,5.27
9496,3675,2938,5.28
9497,7064,2940,5.28
9498,1621,2940,5.28
9499,6560,2948,5.3
9500,27,2949,5.3
9501,6549,2950,5.3
9502,5296,2952,5.31
9503,382,2952,5.31
9504,5895,2953,5.31
9505,3678,2956,5.31
9506,3709,2957,5.31
9507,6172,2957,5.31
9508,1764,2958,5.32
9509,5377,2958,5.32
9510,1978,2960,5.32
9511,6300,2961,5.32
9512,3221,2961,5.32
9513,1376,2964,5.33
9514,4822,2967,5.33
9515,5340,2969,5.34
9516,6038,2970,5.34
9517,1453,2971,5.34
9518,4134,2973,5.34
9519,5093,2973,5.34
9520,2488,2974,5.34
9521,4850,2975,5.35
9522,6443,2977,5.35
9523,4871,2978,5.35
9524,2277,2978,5.35
9525,7353,2982,5.36
9526,5047,2983,5.36
9527,7134,2983,5.36
9528,598,2984,5.36
9529,3120,2985,5.37
9530,2894,2987,5.37
9531,6735,2989,5.37
9532,5867,2994,5.38
9533,6624,2996,5.38
9534,1040,2996,5.38
9535,1067,2996,5.39
9536,5072,2997,5.39
9537,1540,2997,5.39
9538,5257,2997,5.39
9539,1783,2998,5.39
9540,1025,3002,5.39
9541,6662,3002,5.39
9542,1860,3003,5.4
9543,4271,3006,5.4
9544,3726,3006,5.4
9545,5254,3011,5.41
9546,3858,3012,5.41
9547,4624,3014,5.42
9548,5364,3014,5.42
9549,1545,3015,5.42
9550,7482,3016,5.42
9551,3038,3017,5.42
9552,317,3018,5.42
9553,329,3019,5.43
9554,2630,3019,5.43
9555,5917,3019,5.43
9556,3310,3019,5.43
9557,6263,3020,5.43
9558,5525,3020,5.43
9559,2642,3022,5.43
9560,2523,3022,5.43
9561,1257,3023,5.43
9562,685,3023,5.43
9563,2484,3023,5.43
9564,6664,3024,5.44
9565,375,3026,5.44
9566,6935,3027,5.44
9567,891,3028,5.44
9568,6374,3030,5.45
9569,3251,3032,5.45
9570,6556,3032,5.45
9571,1316,3033,5.45
9572,3780,3033,5.45
9573,3869,3038,5.46
9574,5379,3040,5.46
9575,6874,3043,5.47
9576,3648,3044,5.47
9577,5616,3047,5.48
9578,1469,3047,5.48
9579,5204,3048,5.48
9580,4821,3049,5.48
9581,4754,3050,5.48
9582,7065,3050,5.48
9583,671,3050,5.48
9584,2948,3050,5.48
9585,7066,3051,5.48
9586,5973,3051,5.48
9587,5884,3052,5.49
9588,4218,3052,5.49
9589,3448,3052,5.49
9590,1823,3053,5.49
9591,6427,3054,5.49
9592,3008,3055,5.49
9593,590,3057,5.49
9594,2871,3061,5.5
9595,349,3072,5.52
9596,249,3073,5.52
9597,6948,3073,5.52
9598,1832,3076,5.53
9599,1212,3077,5.53
9600,2399,3079,5.53
9601,42,3081,5.54
9602,704,3082,5.54
9603,1250,3084,5.54
9604,6768,3085,5.54
9605,1134,3086,5.55
9606,5056,3087,5.55
9607,6865,3088,5.55
9608,4490,3088,5.55
9609,1999,3091,5.55
9610,3293,3091,5.55
9611,7046,3093,5.56
9612,57,3094,5.56
9613,2624,3094,5.56
9614,1167,3094,5.56
9615,1150,3096,5.56
9616,319,3097,5.57
9617,4235,3099,5.57
9618,5475,3100,5.57
9619,7401,3100,5.57
9620,3486,3100,5.57
9621,2479,3100,5.57
9622,480,3101,5.57
9623,5677,3104,5.58
9624,4042,3104,5.58
9625,6064,3105,5.58
9626,3637,3110,5.59
9627,1253,3112,5.59
9628,4193,3115,5.6
9629,2250,3120,5.61
9630,2190,3126,5.62
9631,429,3129,5.62
9632,3507,3131,5.63
9633,875,3131,5.63
9634,3438,3132,5.63
9635,2404,3134,5.63
9636,3478,3135,5.63
9637,5812,3137,5.64
9638,787,3141,5.65
9639,2682,3145,5.65
9640,4244,3145,5.65
9641,6704,3148,5.66
9642,4496,3151,5.66
9643,7422,3160,5.68
9644,1544,3162,5.68
9645,5000,3162,5.68
9646,567,3165,5.69
9647,7333,3167,5.69
9648,1358,3167,5.69
9649,3632,3168,5.69
9650,6521,3168,5.69
9651,1810,3168,5.69
9652,7297,3170,5.7
9653,4033,3175,5.71
9654,823,3176,5.71
9655,6889,3176,5.71
9656,6717,3177,5.71
9657,5912,3181,5.72
9658,3995,3182,5.72
9659,6933,3183,5.72
9660,4086,3183,5.72
9661,6381,3185,5.73
9662,4775,3186,5.73
9663,4724,3192,5.74
9664,4028,3193,5.74
9665,5625,3194,5.74
9666,3590,3194,5.74
9667,5395,3197,5.75
9668,1674,3198,5.75
9669,6567,3199,5.75
9670,5532,3201,5.75
9671,2730,3202,5.75
9672,5278,3202,5.76
9673,2326,3202,5.76
9674,2981,3204,5.76
9675,3553,3209,5.77
9676,4765,3209,5.77
9677,6555,3212,5.77
9678,4231,3212,5.77
9679,1766,3214,5.78
9680,1925,3214,5.78
9681,4696,3215,5.78
9682,6760,3215,5.78
9683,569,3216,5.78
9684,6162,3218,5.78
9685,2778,3219,5.79
9686,2460,3220,5.79
9687,1031,3221,5.79
9688,6582,3222,5.79
9689,5564,3222,5.79
9690,2762,3225,5.8
9691,6131,3227,5.8
9692,1420,3227,5.8
9693,3155,3229,5.8
9694,1731,3232,5.81
9695,5886,3232,5.81
9696,3295,3234,5.81
9697,1837,3234,5.81
9698,6689,3236,5.82
9699,1821,3238,5.82
9700,3471,3240,5.82
9701,5165,3244,5.83
9702,7405,3246,5.83
9703,3309,3254,5.85
9704,6464,3256,5.85
9705,6330,3256,5.85
9706,5734,3261,5.86
9707,1013,3263,5.86
9708,7142,3266,5.87
9709,1160,3266,5.87
9710,4064,3268,5.87
9711,3510,3269,5.87
9712,4538,3269,5.88
9713,7283,3269,5.88
9714,724,3269,5.88
9715,3702,3270,5.88
9716,6010,3271,5.88
9717,2387,3272,5.88
9718,1608,3272,5.88
9719,706,3273,5.88
9720,1191,3275,5.89
9721,1550,3277,5.89
9722,6627,3277,5.89
9723,1658,3281,5.9
9724,1897,3281,5.9
9725,3524,3282,5.9
9726,864,3282,5.9
9727,3753,3282,5.9
9728,7009,3282,5.9
9729,3599,3282,5.9
9730,6707,3284,5.9
9731,3349,3286,5.91
9732,6417,3286,5.91
9733,3747,3287,5.91
9734,6594,3290,5.91
9735,5517,3291,5.91
9736,2134,3291,5.92
9737,839,3292,5.92
9738,5660,3293,5.92
9739,6048,3294,5.92
9740,4060,3295,5.92
9741,2572,3297,5.93
9742,5721,3297,5.93
9743,4008,3298,5.93
9744,3925,3298,5.93
9745,5865,3300,5.93
9746,2559,3304,5.94
9747,3011,3305,5.94
9748,6770,3309,5.95
9749,784,3310,5.95
9750,827,3311,5.95
9751,381,3312,5.95
9752,3136,3312,5.95
9753,5159,3313,5.95
9754,1189,3313,5.95
9755,985,3314,5.96
9756,6610,3316,5.96
9757,4881,3316,5.96
9758,1360,3317,5.96
9759,4967,3318,5.96
9760,4691,3319,5.96
9761,6595,3320,5.97
9762,3058,3322,5.97
9763,2724,3324,5.98
9764,86,3330,5.99
9765,4571,3332,5.99
9766,4264,3338,6.0
9767,5546,3338,6.0
9768,4704,3340,6.0
9769,5531,3341,6.0
9770,4638,3341,6.0
9771,5021,3343,6.01
9772,529,3344,6.01
9773,1811,3344,6.01
9774,5208,3345,6.01
9775,7328,3345,6.01
9776,4238,3345,6.01
9777,83,3346,6.01
9778,363,3350,6.02
9779,2355,3351,6.02
9780,3506,3352,6.02
9781,754,3352,6.02
9782,3526,3352,6.03
9783,7304,3354,6.03
9784,6212,3354,6.03
9785,7111,3358,6.04
9786,4396,3361,6.04
9787,3012,3365,6.05
9788,1689,3367,6.05
9789,2907,3367,6.05
9790,610,3369,6.05
9791,3125,3370,6.06
9792,2018,3370,6.06
9793,5714,3370,6.06
9794,6633,3378,6.07
9795,4173,3378,6.07
9796,3941,3380,6.07
9797,3635,3382,6.08
9798,3842,3382,6.08
9799,6638,3384,6.08
9800,3693,3387,6.09
9801,6775,3387,6.09
9802,5247,3387,6.09
9803,6453,3388,6.09
9804,1757,3389,6.09
9805,7474,3393,6.1
9806,1600,3393,6.1
9807,2382,3395,6.1
9808,1512,3396,6.1
9809,4623,3397,6.1
9810,6786,3397,6.11
9811,2803,3397,6.11
9812,1702,3398,6.11
9813,4019,3398,6.11
9814,5814,3401,6.11
9815,1193,3405,6.12
9816,5029,3411,6.13
9817,6705,3412,6.13
9818,6746,3413,6.13
9819,1415,3414,6.14
9820,1855,3419,6.14
9821,6526,3424,6.15
9822,4421,3425,6.16
9823,5207,3425,6.16
9824,2905,3426,6.16
9825,340,3428,6.16
9826,559,3428,6.16
9827,6974,3428,6.16
9828,2526,3430,6.17
9829,758,3431,6.17
9830,4316,3434,6.17
9831,6884,3434,6.17
9832,14,3435,6.17
9833,7300,3435,6.17
9834,4647,3436,6.18
9835,3642,3436,6.18
9836,7151,3436,6.18
9837,4201,3437,6.18
9838,1829,3438,6.18
9839,3227,3438,6.18
9840,3145,3438,6.18
9841,4338,3439,6.18
9842,5464,3441,6.18
9843,6744,3443,6.19
9844,3851,3443,6.19
9845,3898,3444,6.19
9846,116,3444,6.19
9847,6217,3445,6.19
9848,5996,3445,6.19
9849,2570,3446,6.19
9850,422,3451,6.2
9851,2720,3451,6.2
9852,6613,3451,6.2
9853,6944,3452,6.2
9854,4543,3457,6.21
9855,4406,3460,6.22
9856,1637,3461,6.22
9857,6310,3462,6.22
9858,7184,3463,6.22
9859,4482,3468,6.23
9860,6856,3469,6.23
9861,1514,3469,6.24
9862,5451,3469,6.24
9863,5494,3471,6.24
9864,2554,3472,6.24
9865,1947,3472,6.24
9866,1023,3473,6.24
9867,4635,3476,6.25
9868,4255,3483,6.26
9869,3905,3487,6.27
9870,3077,3488,6.27
9871,6214,3488,6.27
9872,1759,3490,6.27
9873,4602,3491,6.28
9874,2395,3492,6.28
9875,6540,3493,6.28
9876,6690,3493,6.28
9877,5065,3493,6.28
9878,2034,3498,6.29
9879,5878,3498,6.29
9880,380,3498,6.29
9881,3398,3498,6.29
9882,1639,3498,6.29
9883,1646,3499,6.29
9884,4498,3501,6.29
9885,980,3502,6.29
9886,5529,3503,6.3
9887,4702,3505,6.3
9888,3270,3505,6.3
9889,2813,3506,6.3
9890,751,3508,6.3
9891,7346,3509,6.31
9892,2539,3510,6.31
9893,1457,3511,6.31
9894,192,3513,6.31
9895,4952,3513,6.31
9896,5450,3514,6.32
9897,2537,3516,6.32
9898,5716,3518,6.32
9899,6228,3522,6.33
9900,6433,3528,6.34
9901,5943,3530,6.34
9902,7384,3533,6.35
9903,3490,3533,6.35
9904,6198,3534,6.35
9905,6366,3536,6.35
9906,4712,3536,6.36
9907,7543,3536,6.36
9908,3689,3537,6.36
9909,628,3538,6.36
9910,1303,3538,6.36
9911,5471,3539,6.36
9912,1172,3543,6.37
9913,2614,3544,6.37
9914,6951,3544,6.37
9915,5081,3546,6.37
9916,7032,3547,6.38
9917,4648,3549,6.38
9918,6046,3551,6.38
9919,5211,3557,6.39
9920,2171,3559,6.4
9921,4091,3564,6.4
9922,2911,3564,6.41
9923,5398,3564,6.41
9924,6699,3564,6.41
9925,120,3566,6.41
9926,5031,3567,6.41
9927,6259,3567,6.41
9928,3119,3573,6.42
9929,7508,3574,6.42
9930,2699,3576,6.43
9931,5474,3577,6.43
9932,3804,3579,6.43
9933,7448,3581,6.44
9934,7157,3581,6.44
9935,3594,3584,6.44
9936,6357,3588,6.45
9937,1265,3588,6.45
9938,5041,3589,6.45
9939,6235,3595,6.46
9940,6895,3597,6.47
9941,960,3600,6.47
9942,1997,3600,6.47
9943,6636,3602,6.47
9944,6929,3603,6.48
9945,6440,3607,6.48
9946,4841,3607,6.48
9947,6250,3608,6.48
9948,3319,3609,6.49
9949,793,3609,6.49
9950,3036,3611,6.49
9951,3968,3611,6.49
9952,4197,3612,6.49
9953,861,3614,6.5
9954,3742,3615,6.5
9955,6329,3617,6.5
9956,5806,3619,6.5
9957,4487,3621,6.51
9958,2695,3622,6.51
9959,4794,3624,6.51
9960,4493,3628,6.52
9961,1169,3629,6.52
9962,3203,3629,6.52
9963,4914,3631,6.53
9964,6333,3634,6.53
9965,5219,3634,6.53
9966,2334,3634,6.53
9967,2868,3635,6.53
9968,982,3636,6.53
9969,308,3636,6.54
9970,102,3637,6.54
9971,4119,3638,6.54
9972,3725,3639,6.54
9973,712,3640,6.54
9974,725,3641,6.54
9975,4641,3641,6.54
9976,7381,3646,6.55
9977,3982,3648,6.56
9978,6401,3651,6.56
9979,2179,3651,6.56
9980,3723,3652,6.56
9981,6022,3653,6.57
9982,5612,3654,6.57
9983,1881,3655,6.57
9984,3792,3655,6.57
9985,5467,3657,6.57
9986,4663,3659,6.58
9987,3025,3663,6.58
9988,503,3663,6.58
9989,6833,3667,6.59
9990,3883,3669,6.59
9991,3021,3669,6.59
9992,2825,3670,6.6
9993,2546,3670,6.6
9994,5689,3671,6.6
9995,2096,3672,6.6
9996,4435,3673,6.6
9997,7121,3673,6.6
9998,5014,3675,6.61
9999,649,3678,6.61
10000,6347,3679,6.61
10001,4840,3679,6.61
10002,7513,3680,6.61
10003,2908,3681,6.62
10004,476,3682,6.62
10005,1092,3685,6.62
10006,4716,3685,6.62
10007,2565,3688,6.63
10008,6572,3690,6.63
10009,2038,3693,6.64
10010,4590,3693,6.64
10011,309,3695,6.64
10012,7209,3695,6.64
10013,6215,3696,6.64
10014,684,3698,6.65
10015,6620,3699,6.65
10016,397,3701,6.65
10017,4407,3702,6.65
10018,4954,3702,6.65
10019,6132,3707,6.66
10020,2428,3708,6.66
10021,1880,3709,6.67
10022,5759,3710,6.67
10023,1768,3712,6.67
10024,6578,3713,6.67
10025,2886,3714,6.67
10026,4004,3714,6.68
10027,976,3715,6.68
10028,284,3719,6.68
10029,1175,3721,6.69
10030,6543,3721,6.69
10031,932,3722,6.69
10032,6553,3723,6.69
10033,291,3728,6.7
10034,19,3729,6.7
10035,6658,3730,6.7
10036,181,3733,6.71
10037,4636,3734,6.71
10038,1525,3735,6.71
10039,576,3742,6.73
10040,6367,3743,6.73
10041,4999,3744,6.73
10042,6008,3744,6.73
10043,4412,3745,6.73
10044,2945,3747,6.73
10045,5351,3747,6.74
10046,6379,3753,6.75
10047,4392,3754,6.75
10048,2502,3756,6.75
10049,4069,3757,6.75
10050,6294,3757,6.75
10051,2133,3757,6.75
10052,2365,3759,6.76
10053,5069,3761,6.76
10054,6914,3761,6.76
10055,1876,3761,6.76
10056,5533,3763,6.76
10057,1828,3763,6.76
10058,5770,3763,6.76
10059,7069,3766,6.77
10060,944,3768,6.77
10061,992,3768,6.77
10062,175,3769,6.77
10063,7244,3770,6.78
10064,2512,3774,6.78
10065,5496,3775,6.78
10066,983,3775,6.79
10067,6969,3780,6.79
10068,867,3784,6.8
10069,4823,3787,6.81
10070,82,3789,6.81
10071,1493,3790,6.81
10072,1380,3791,6.81
10073,4089,3793,6.82
10074,1713,3793,6.82
10075,4011,3793,6.82
10076,4266,3793,6.82
10077,186,3794,6.82
10078,5539,3795,6.82
10079,5185,3798,6.83
10080,5221,3800,6.83
10081,6382,3801,6.83
10082,454,3803,6.83
10083,3432,3804,6.84
10084,4747,3804,6.84
10085,6934,3805,6.84
10086,994,3806,6.84
10087,1305,3808,6.84
10088,1059,3809,6.85
10089,711,3813,6.85
10090,5481,3813,6.85
10091,1062,3814,6.86
10092,33,3816,6.86
10093,7071,3817,6.86
10094,4158,3818,6.86
10095,3840,3821,6.87
10096,2953,3824,6.87
10097,142,3824,6.87
10098,4484,3825,6.88
10099,5009,3826,6.88
10100,4766,3831,6.88
10101,5847,3832,6.89
10102,2191,3839,6.9
10103,792,3839,6.9
10104,5103,3841,6.9
10105,4123,3842,6.91
10106,3475,3846,6.91
10107,6897,3846,6.91
10108,47,3849,6.92
10109,2679,3853,6.92
10110,6297,3854,6.93
10111,3878,3858,6.93
10112,7062,3858,6.93
10113,1409,3860,6.94
10114,6024,3861,6.94
10115,6033,3861,6.94
10116,3057,3861,6.94
10117,3876,3862,6.94
10118,5704,3862,6.94
10119,6267,3864,6.95
10120,460,3864,6.95
10121,6051,3867,6.95
10122,3706,3870,6.96
10123,2956,3870,6.96
10124,3208,3870,6.96
10125,7017,3872,6.96
10126,526,3872,6.96
10127,4532,3877,6.97
10128,2402,3879,6.97
10129,5622,3879,6.97
10130,899,3882,6.98
10131,5335,3883,6.98
10132,1781,3883,6.98
10133,2807,3884,6.98
10134,1194,3886,6.98
10135,3226,3889,6.99
10136,3521,3889,6.99
10137,4837,3890,6.99
